model_name,location,target,season,calendar_week,valid.bin_start_incl,cdf
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,43,1.4,0.27121332
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,44,1.6,0.27669568
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,45,1.3,0.221850843
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,46,1.5,0.25375694
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,47,1.6,0.235515053
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,48,1.8,0.226148163
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,49,2.1,0.245801864
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,50,1.8,0.241456371
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,51,1.6,0.218203268
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,52,1.6,0.207057765
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,1,1.8,0.212187776
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,2,2,0.216738613
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,3,1.9,0.180636096
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,4,2.1,0.19148759
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,5,2.2,0.216978737
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,6,2.2,0.235138655
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,7,2.2,0.266583765
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,8,2.4,0.407914515
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,9,2,0.378547095
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,10,1.9,0.426103747
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,11,1.7,0.463300153
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,12,1.5,0.44511651
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,13,1.4,0.45612806
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,14,1.3,0.44247086
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,15,1.5,0.42146722
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,16,1.4,0.42364705
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,17,1.3,0.43302615
Delphi_EmpiricalFutures,US National,3 wk ahead,2011/2012,18,1.3,0.40950162
Delphi_EmpiricalFutures,HHS Region 1,3 wk ahead,2011/2012,43,0.6,0.15209099
